business_id,date,description,code,critical,OBJECTID
100648,20230531,Food separated and protected,,False,21638
100648,20230531,Food stored covered,,False,21639
100648,20230531,PROPER COLD HOLDING TEMPERATURES,,True,21640
100648,20230531,TIME AS A PUBLIC HEALTH CONTROL:  PROCEDURES AND RECORDS,,True,21641
100648,20230531,"TOXIC SUBSTANCES PROPERLY IDENTIFIED, STORED, USED",,True,21642
100648,20230531,Proper cooling methods used; adequate equipment for temperature control,,False,21643
100648,20230531,"In-use utensils, properly stored",,False,21644
100648,20230531,"Utensil, equipment and linens:  properly stored, dried, handled",,False,21645
100648,20230531,Nonfood-contact surfaces clean,,False,21646
100654,20190725,Certified food protection manager,,False,21647
100654,20190725,Garbage/refuse properly disposed; facilities maintained,,False,21648
100654,20190725,"Physical facilities installed, maintained and clean",,False,21649
100654,20190118,Handling of food (ice) minimized. Dispensing utensils properly stored during use.,,False,21650
100654,20190118,"Containers or receptacles, covered, adequate number, insect/rodent proof, frequency, clean. Outside storage area enclosures properly constructed, clean, controlled incineration",,False,21651
100654,20200122,Food stored covered,,False,21652
100654,20200122,Food properly labeled; original container,,False,21653
100654,20210406,Certified food protection manager,,False,21654
100654,20210406,Adequate hand washing facilities supplied and accessible,,False,21655
100654,20210406,"Ware washing facilities:  installed, maintained, used, test strips",,False,21656
100654,20210406,"Physical facilities installed, maintained and clean",,False,21657
100654,20211214,Certified food protection manager,,False,21658
100654,20211214,"FOOD IN GOOD CONDITION, SAFE, AND UNADULTERATED",,True,21659
100654,20211214,PROPER DATE MARKING AND DISPOSITION,,True,21660
100654,20211214,Thermometers provided and accurate,,False,21661
100654,20211214,Food properly labeled; original container,,False,21662
100654,20211214,"In-use utensils, properly stored",,False,21663
100654,20211214,"Single use/single service articles:  properly stored, used",,False,21664
100654,20211214,"Ware washing facilities:  installed, maintained, used, test strips",,False,21665
100654,20220624,Certified food protection manager,,False,21666
100654,20220624,"In-use utensils, properly stored",,False,21667
100654,20221209,Certified food protection manager,,False,21668
100654,20221209,Adequate hand washing facilities supplied and accessible,,False,21669
100654,20221209,"Ware washing facilities:  installed, maintained, used, test strips",,False,21670
100654,20230531,Certified food protection manager,,False,21671
100654,20230531,Adequate hand washing facilities supplied and accessible,,False,21672
100654,20230531,"Contamination prevented during food preparation, storage and display",,False,21673
100672,20190402,"Clean clothes, hair restraints",,False,21674
100672,20190402,"Wiping cloths clean, use restricted",,False,21675
100672,20190402,Outer openings protected,,False,21676
100672,20191104,Food properly labeled; original container,,False,21677
100672,20191104,"Physical facilities installed, maintained and clean",,False,21678
100672,20191104,Hot and cold water available; adequate pressure; plumbing maintained,,False,21679
100672,20210120,"Physical facilities installed, maintained and clean",,False,21680
100672,20210120,Hot and cold water available; adequate pressure; plumbing maintained,,False,21681
100672,20210120,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,21682
100672,20210120,"In-use utensils, properly stored",,False,21683
100672,20200618,Certified food protection manager,,False,21684
100672,20200618,Hot and cold water available; adequate pressure; plumbing maintained,,False,21685
100672,20200618,"Physical facilities installed, maintained and clean",,False,21686
100672,20200618,Personal cleanliness; hair restraints,,False,21687
100672,20200618,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,21688
100672,20200618,Nonfood-contact surfaces clean,,False,21689
100672,20210816,"Physical facilities installed, maintained and clean",,False,21690
100672,20210816,Nonfood-contact surfaces clean,,False,21691
100672,20210816,Food properly labeled; original container,,False,21692
100672,20220222,"Physical facilities installed, maintained and clean",,False,21693
100672,20220222,Nonfood-contact surfaces clean,,False,21694
100672,20220222,"Contamination prevented during food preparation, storage and display",,False,21695
100672,20220909,HANDS CLEAN AND PROPERLY WASHED,,True,21696
100672,20220909,Adequate hand washing facilities supplied and accessible,,False,21697
100672,20220909,"TOXIC SUBSTANCES PROPERLY IDENTIFIED, STORED, USED",,True,21698
100672,20220909,"Physical facilities installed, maintained and clean",,False,21699
100672,20220909,Garbage/refuse properly disposed; facilities maintained,,False,21700
100672,20220909,Hot and cold water available; adequate pressure; plumbing maintained,,False,21701
100672,20220909,"Toilet facilities:  properly constructed, supplied, cleaned",,False,21702
100672,20220909,Hot and cold water available; adequate pressure; plumbing maintained,,False,21703
100672,20220909,"Physical facilities installed, maintained and clean",,False,21704
100672,20220916,Hot and cold water available; adequate pressure; plumbing maintained,,False,21705
100672,20220916,"Physical facilities installed, maintained and clean",,False,21706
100672,20220809,"Single use/single service articles:  properly stored, used",,False,21707
100672,20220809,Nonfood-contact surfaces clean,,False,21708
100672,20220809,Hot and cold water available; adequate pressure; plumbing maintained,,False,21709
100672,20220809,"Physical facilities installed, maintained and clean",,False,21710
100672,20230206,"Physical facilities installed, maintained and clean",,False,21711
100672,20230206,"Toilet facilities:  properly constructed, supplied, cleaned",,False,21712
100672,20230725,"Physical facilities installed, maintained and clean",,False,21713
100710,20181210,"Storage, handling of clean equipment/utensils/single service articles",,False,21714
100710,20181210,Food/Non-food contact surfaces of equip/utensils clean,,False,21715
100710,20190619,"Container, properly labeled",,False,21716
100710,20190619,"Storage, handling of clean equipment/utensils/single service articles",,False,21717
100710,20190619,Food/Non-food contact surfaces of equip/utensils clean,,False,21718
100710,20190619,"Installed, maintained",,False,21719
100710,20191212,Adequate hand washing facilities supplied and accessible,,False,21720
100710,20191212,Food separated and protected,,False,21721
100710,20191212,Thermometers provided and accurate,,False,21722
100710,20191212,Food properly labeled; original container,,False,21723
100710,20191212,Personal cleanliness; hair restraints,,False,21724
100710,20191212,Nonfood-contact surfaces clean,,False,21725
100710,20191212,"Toilet facilities:  properly constructed, supplied, cleaned",,False,21726
100710,20191212,"Physical facilities installed, maintained and clean",,False,21727
100710,20191212,Garbage/refuse properly disposed; facilities maintained,,False,21728
100710,20201103,Adequate hand washing facilities supplied and accessible,,False,21729
100710,20201103,Thermometers provided and accurate,,False,21730
100710,20201103,Food properly labeled; original container,,False,21731
100710,20201103,"In-use utensils, properly stored",,False,21732
100710,20201103,Nonfood-contact surfaces clean,,False,21733
100710,20201103,"Physical facilities installed, maintained and clean",,False,21734
100710,20201103,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,21735
100710,20211109,Certified food protection manager,,False,21736
100710,20211109,Adequate hand washing facilities supplied and accessible,,False,21737
100710,20211109,Thermometers provided and accurate,,False,21738
100710,20211109,Food properly labeled; original container,,False,21739
100710,20211109,"Contamination prevented during food preparation, storage and display",,False,21740
100710,20211109,"Single use/single service articles:  properly stored, used",,False,21741
100710,20211109,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,21742
100710,20211109,Nonfood-contact surfaces clean,,False,21743
100710,20211109,Hot and cold water available; adequate pressure; plumbing maintained,,False,21744
100710,20211109,"Physical facilities installed, maintained and clean",,False,21745
100710,20211109,"PROPER EATING, TASTING, DRINKING, OR TOBACCO USE",,True,21746
100710,20211109,PROPER DATE MARKING AND DISPOSITION,,True,21747
100710,20211116,Nonfood-contact surfaces clean,,False,21748
100710,20211116,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,21749
100710,20220429,Adequate hand washing facilities supplied and accessible,,False,21750
100710,20220429,Food properly labeled; original container,,False,21751
100710,20220429,"Ware washing facilities:  installed, maintained, used, test strips",,False,21752
100710,20220429,Hot and cold water available; adequate pressure; plumbing maintained,,False,21753
100710,20220429,"Physical facilities installed, maintained and clean",,False,21754
100710,20221115,Adequate hand washing facilities supplied and accessible,,False,21755
100710,20221115,Nonfood-contact surfaces clean,,False,21756
100710,20221115,"Physical facilities installed, maintained and clean",,False,21757
100710,20230524,Personal cleanliness; hair restraints,,False,21758
100710,20230524,Nonfood-contact surfaces clean,,False,21759
100710,20230524,"Physical facilities installed, maintained and clean",,False,21760
100710,20230524,Hot and cold water available; adequate pressure; plumbing maintained,,False,21761
100723,20190227,Food/Non-food contact surfaces of equip/utensils clean,,False,21762
100723,20190227,"Floors constructed, drained, clean, good repair, covering installation, easily cleanable",,False,21763
100723,20190227,"Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required",,False,21764
100723,20190227,"Dishwashing facilities, designed, constructed, maintained, installed, located, operated. Accurate therm., chem. test kits, gauge",,False,21765
100723,20190826,Certified food protection manager,,False,21766
100723,20190826,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,21767
100723,20190826,"Ware washing facilities:  installed, maintained, used, test strips",,False,21768
100723,20190826,Hot and cold water available; adequate pressure; plumbing maintained,,False,21769
100723,20200915,Adequate hand washing facilities supplied and accessible,,False,21770
100723,20200915,"Physical facilities installed, maintained and clean",,False,21771
100723,20200915,Nonfood-contact surfaces clean,,False,21772
100723,20200915,Certified food protection manager,,False,21773
100723,20200214,Certified food protection manager,,False,21774
100723,20200214,Adequate hand washing facilities supplied and accessible,,False,21775
100723,20200214,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,21776
100723,20220630,"In-use utensils, properly stored",,False,21777
100723,20231116,Nonfood-contact surfaces clean,,False,21778
100724,20190813,Nonfood-contact surfaces clean,,False,21779
100724,20190802,"FOOD IN GOOD CONDITION, SAFE, AND UNADULTERATED",,True,21780
100724,20190802,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,21781
100724,20190802,"INSECTS, RODENTS AND ANIMALS NOT PRESENT",,True,21782
100724,20211104,Food properly labeled; original container,,False,21783
100724,20220215,Food properly labeled; original container,,False,21784
100724,20220804,"Physical facilities installed, maintained and clean",,False,21785
100724,20220826,Proper cooling methods used; adequate equipment for temperature control,,False,21786
100724,20220822,Approved thawing methods used,,False,21787
100724,20220819,Thermometers provided and accurate,,False,21788
100724,20220819,"Ware washing facilities:  installed, maintained, used, test strips",,False,21789
100724,20220821,HANDS CLEAN AND PROPERLY WASHED,,True,21790
100724,20220821,Thermometers provided and accurate,,False,21791
100724,20220821,"Physical facilities installed, maintained and clean",,False,21792
100724,20220821,Thermometers provided and accurate,,False,21793
100724,20220821,"Physical facilities installed, maintained and clean",,False,21794
100724,20220823,Proper cooling methods used; adequate equipment for temperature control,,False,21795
100724,20230214,"Ware washing facilities:  installed, maintained, used, test strips",,False,21796
100724,20230214,Thermometers provided and accurate,,False,21797
100724,20230214,Certified food protection manager,,False,21798
100724,20230214,"Ware washing facilities:  installed, maintained, used, test strips",,False,21799
100724,20230214,Certified food protection manager,,False,21800
100724,20230804,Food properly labeled; original container,,False,21801
100724,20230804,Nonfood-contact surfaces clean,,False,21802
100724,20230804,Hot and cold water available; adequate pressure; plumbing maintained,,False,21803
100732,20190521,"Container, properly labeled",,False,21804
100732,20190521,"Wiping cloths clean, use restricted",,False,21805
100732,20191021,Adequate hand washing facilities supplied and accessible,,False,21806
100732,20191021,Wiping cloths:  properly used and stored,,False,21807
100732,20191021,"In-use utensils, properly stored",,False,21808
100732,20210825,Food properly labeled; original container,,False,21809
100732,20210825,"In-use utensils, properly stored",,False,21810
100732,20210825,"Ware washing facilities:  installed, maintained, used, test strips",,False,21811
100732,20220214,Personal cleanliness; hair restraints,,False,21812
100732,20220824,Wiping cloths:  properly used and stored,,False,21813
100732,20220824,Hot and cold water available; adequate pressure; plumbing maintained,,False,21814
100732,20230123,Personal cleanliness; hair restraints,,False,21815
100732,20230123,"Physical facilities installed, maintained and clean",,False,21816
100732,20230816,Adequate hand washing facilities supplied and accessible,,False,21817
100738,20190315,"Container, properly labeled",,False,21818
100738,20190315,"Food Protection - storage, prep, display, service, transp.",,False,21819
100738,20190315,Food/Non-food contact surfaces of equip/utensils clean,,False,21820
100738,20190315,"Toilet rooms enclosed, self-closing doors, fixtures, good repair, clean, tissue, hand cleansers, sanitary towels/hand-drying devices provided, proper waste receptacles ",,False,21821
100738,20190315,"Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required",,False,21822
100738,20190523,"Container, properly labeled",,False,21823
100738,20190523,"Food Protection - storage, prep, display, service, transp.",,False,21824
100738,20191210,Food separated and protected,,False,21825
100738,20191210,"In-use utensils, properly stored",,False,21826
100738,20210524,"Contamination prevented during food preparation, storage and display",,False,21827
100738,20210524,Wiping cloths:  properly used and stored,,False,21828
100738,20210524,Proper cooling methods used; adequate equipment for temperature control,,False,21829
100738,20220221,Certified food protection manager,,False,21830
100738,20220221,Wiping cloths:  properly used and stored,,False,21831
100738,20220908,Adequate hand washing facilities supplied and accessible,,False,21832
100738,20220908,"Ware washing facilities:  installed, maintained, used, test strips",,False,21833
100738,20220908,Wiping cloths:  properly used and stored,,False,21834
100738,20230224,"Contamination prevented during food preparation, storage and display",,False,21835
100738,20230224,"Ware washing facilities:  installed, maintained, used, test strips",,False,21836
100738,20230224,Garbage/refuse properly disposed; facilities maintained,,False,21837
100738,20230224,"Physical facilities installed, maintained and clean",,False,21838
100738,20230811,Food properly labeled; original container,,False,21839
100738,20230811,"Physical facilities installed, maintained and clean",,False,21840
100738,20230811,"In-use utensils, properly stored",,False,21841
100738,20230811,Nonfood-contact surfaces clean,,False,21842
100742,20190919,Food separated and protected,,False,21843
100742,20210930,Certified food protection manager,,False,21844
100742,20230530,Nonfood-contact surfaces clean,,False,21845
100743,20191118,Certified food protection manager,,False,21846
100743,20191118,Food separated and protected,,False,21847
100744,20190410,"Food/Non-food contact surfaces designed, constructed, maintained, installed",,False,21848
100744,20190410,Handling of food (ice) minimized. Dispensing utensils properly stored during use.,,False,21849
100744,20190410,Food/Non-food contact surfaces of equip/utensils clean,,False,21850
100744,20191001,"Single use/single service articles:  properly stored, used",,False,21851
100744,20200707,"Ware washing facilities:  installed, maintained, used, test strips",,False,21852
100744,20200707,"Physical facilities installed, maintained and clean",,False,21853
100744,20210817,Certified food protection manager,,False,21854
100744,20210817,Nonfood-contact surfaces clean,,False,21855
100744,20210817,"Physical facilities installed, maintained and clean",,False,21856
100744,20210817,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,21857
100744,20220214,Certified food protection manager,,False,21858
100744,20220214,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,21859
100744,20220214,"Ware washing facilities:  installed, maintained, used, test strips",,False,21860
100744,20220214,Nonfood-contact surfaces clean,,False,21861
100744,20220214,"Physical facilities installed, maintained and clean",,False,21862
100744,20220819,Adequate hand washing facilities supplied and accessible,,False,21863
100744,20220819,Food properly labeled; original container,,False,21864
100744,20220819,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,21865
100744,20230127,Adequate hand washing facilities supplied and accessible,,False,21866
100744,20230127,Food properly labeled; original container,,False,21867
100744,20230127,"Ware washing facilities:  installed, maintained, used, test strips",,False,21868
100744,20230127,"Single use/single service articles:  properly stored, used",,False,21869
100744,20230714,Food properly labeled; original container,,False,21870
100744,20230714,"Ware washing facilities:  installed, maintained, used, test strips",,False,21871
100744,20230714,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,21872
100744,20230714,"Single use/single service articles:  properly stored, used",,False,21873
100749,20190204,Handling of food (ice) minimized. Dispensing utensils properly stored during use.,,False,21874
100749,20190204,"Storage, handling of clean equipment/utensils/single service articles",,False,21875
100749,20230208,"Physical facilities installed, maintained and clean",,False,21876
100749,20230728,Food properly labeled; original container,,False,21877
100780,20210226,Certified food protection manager,,False,21878
100781,20190411,Thermometers provided and conspicuous,,False,21879
100781,20190411,"Storage, handling of clean equipment/utensils/single service articles",,False,21880
100781,20191025,Garbage/refuse properly disposed; facilities maintained,,False,21881
100781,20200819,Certified food protection manager,,False,21882
100781,20200819,Food properly labeled; original container,,False,21883
100781,20200819,Personal cleanliness; hair restraints,,False,21884
100781,20200819,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,21885
100781,20200819,"Ware washing facilities:  installed, maintained, used, test strips",,False,21886
100781,20200819,"Physical facilities installed, maintained and clean",,False,21887
100781,20210825,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,21888
100781,20210825,"Utensil, equipment and linens:  properly stored, dried, handled",,False,21889
100781,20220406,"Utensil, equipment and linens:  properly stored, dried, handled",,False,21890
100781,20220406,Garbage/refuse properly disposed; facilities maintained,,False,21891
100781,20221003,Adequate hand washing facilities supplied and accessible,,False,21892
100781,20221003,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,21893
100781,20221003,Hot and cold water available; adequate pressure; plumbing maintained,,False,21894
100781,20221003,"Ware washing facilities:  installed, maintained, used, test strips",,False,21895
100781,20230220,Personal cleanliness; hair restraints,,False,21896
100781,20230220,Garbage/refuse properly disposed; facilities maintained,,False,21897
100781,20230220,Hot and cold water available; adequate pressure; plumbing maintained,,False,21898
100781,20230629,Hot and cold water available; adequate pressure; plumbing maintained,,False,21899
100781,20230629,"Physical facilities installed, maintained and clean",,False,21900
100782,20191022,Certified food protection manager,,False,21901
100782,20191022,"Contamination prevented during food preparation, storage and display",,False,21902
100782,20220609,Nonfood-contact surfaces clean,,False,21903
100782,20220609,"Physical facilities installed, maintained and clean",,False,21904
100782,20230818,Certified food protection manager,,False,21905
100784,20190329,"Floors constructed, drained, clean, good repair, covering installation, easily cleanable",,False,21906
100784,20190329,"Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required",,False,21907
100784,20190329,"Installed, maintained",,False,21908
100784,20190329,"Storage, handling of clean equipment/utensils/single service articles",,False,21909
100784,20190329,Food/Non-food contact surfaces of equip/utensils clean,,False,21910
100784,20190329,"Wiping cloths clean, use restricted",,False,21911
100784,20190329,"Food/Non-food contact surfaces designed, constructed, maintained, installed",,False,21912
100784,20200129,Food properly labeled; original container,,False,21913
100784,20200129,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,21914
100784,20200129,"Single use/single service articles:  properly stored, used",,False,21915
100784,20200129,"Physical facilities installed, maintained and clean",,False,21916
100784,20200129,Hot and cold water available; adequate pressure; plumbing maintained,,False,21917
100784,20190731,Food properly labeled; original container,,False,21918
100784,20190731,Wiping cloths:  properly used and stored,,False,21919
100784,20190731,"In-use utensils, properly stored",,False,21920
100784,20190731,Nonfood-contact surfaces clean,,False,21921
100784,20190731,Hot and cold water available; adequate pressure; plumbing maintained,,False,21922
100784,20190731,"Physical facilities installed, maintained and clean",,False,21923
100784,20190731,Adequate ventilation and lighting,,False,21924
100784,20200909,Certified food protection manager,,False,21925
100784,20200909,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,21926
100784,20200909,Nonfood-contact surfaces clean,,False,21927
100784,20210831,Food properly labeled; original container,,False,21928
100784,20210831,"In-use utensils, properly stored",,False,21929
100784,20210831,Adequate ventilation and lighting,,False,21930
100784,20210831,"Physical facilities installed, maintained and clean",,False,21931
100784,20210831,Nonfood-contact surfaces clean,,False,21932
100784,20210309,Food properly labeled; original container,,False,21933
100784,20210309,Nonfood-contact surfaces clean,,False,21934
100784,20210309,"Physical facilities installed, maintained and clean",,False,21935
100784,20210309,Adequate ventilation and lighting,,False,21936
100784,20220222,Wiping cloths:  properly used and stored,,False,21937
100784,20220222,"Ware washing facilities:  installed, maintained, used, test strips",,False,21938
100784,20220222,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,21939
100784,20220222,Adequate hand washing facilities supplied and accessible,,False,21940
100784,20220222,"Physical facilities installed, maintained and clean",,False,21941
100784,20220222,Adequate ventilation and lighting,,False,21942
100784,20220222,Nonfood-contact surfaces clean,,False,21943
100784,20220727,Food properly labeled; original container,,False,21944
100784,20220727,Adequate hand washing facilities supplied and accessible,,False,21945
100784,20220727,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,21946
100784,20220727,Nonfood-contact surfaces clean,,False,21947
100784,20220727,"Physical facilities installed, maintained and clean",,False,21948
100784,20220727,Adequate ventilation and lighting,,False,21949
100784,20230214,Food properly labeled; original container,,False,21950
100784,20230214,"In-use utensils, properly stored",,False,21951
100784,20230214,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,21952
100784,20230214,"Physical facilities installed, maintained and clean",,False,21953
100784,20230214,Adequate ventilation and lighting,,False,21954
100784,20230810,Adequate hand washing facilities supplied and accessible,,False,21955
100784,20230810,Food separated and protected,,False,21956
100784,20230810,Food stored covered,,False,21957
100784,20230810,"Contamination prevented during food preparation, storage and display",,False,21958
100784,20230810,Wiping cloths:  properly used and stored,,False,21959
100784,20230810,Posted:  Permit/Inspection/Hand washing,,False,21960
100784,20230810,"In-use utensils, properly stored",,False,21961
100784,20230810,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,21962
100784,20230810,"Physical facilities installed, maintained and clean",,False,21963
100800,20190325,"Food Protection - storage, prep, display, service, transp.",,False,21964
100800,20191014,Food separated and protected,,False,21965
100800,20201027,"In-use utensils, properly stored",,False,21966
100800,20210831,"Contamination prevented during food preparation, storage and display",,False,21967
100800,20210831,"Ware washing facilities:  installed, maintained, used, test strips",,False,21968
100800,20221012,Adequate hand washing facilities supplied and accessible,,False,21969
100800,20221012,Food properly labeled; original container,,False,21970
100800,20221012,"Contamination prevented during food preparation, storage and display",,False,21971
100800,20221012,Wiping cloths:  properly used and stored,,False,21972
100800,20221012,"In-use utensils, properly stored",,False,21973
100800,20230316,Food separated and protected,,False,21974
100800,20230316,Wiping cloths:  properly used and stored,,False,21975
100801,20190806,Certified food protection manager,,False,21976
100801,20210604,"Physical facilities installed, maintained and clean",,False,21977
100801,20221205,Hot and cold water available; adequate pressure; plumbing maintained,,False,21978
100801,20221205,"Physical facilities installed, maintained and clean",,False,21979
100801,20221205,Nonfood-contact surfaces clean,,False,21980
100827,20201005,Wiping cloths:  properly used and stored,,False,21981
100827,20211018,Food properly labeled; original container,,False,21982
100827,20211018,"Contamination prevented during food preparation, storage and display",,False,21983
100827,20220517,Certified food protection manager,,False,21984
100827,20221114,"Physical facilities installed, maintained and clean",,False,21985
100859,20181221,"Container, properly labeled",,False,21986
100859,20181221,"Food Protection - storage, prep, display, service, transp.",,False,21987
100859,20190620,"Food/Non-food contact surfaces designed, constructed, maintained, installed",,False,21988
100859,20190620,"Food Protection - storage, prep, display, service, transp.",,False,21989
100859,20190620,"Toilet rooms enclosed, self-closing doors, fixtures, good repair, clean, tissue, hand cleansers, sanitary towels/hand-drying devices provided, proper waste receptacles ",,False,21990
100859,20200109,Hot and cold water available; adequate pressure; plumbing maintained,,False,21991
100859,20200109,Approved thawing methods used,,False,21992
100859,20200831,Thermometers provided and accurate,,False,21993
100859,20200831,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,21994
100859,20210511,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,21995
100859,20220513,Certified food protection manager,,False,21996
100859,20220513,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,21997
100859,20221104,Adequate hand washing facilities supplied and accessible,,False,21998
100859,20221104,Approved thawing methods used,,False,21999
100859,20221104,Hot and cold water available; adequate pressure; plumbing maintained,,False,22000
100859,20230428,Adequate hand washing facilities supplied and accessible,,False,22001
100859,20230428,Approved thawing methods used,,False,22002
100859,20230428,Wiping cloths:  properly used and stored,,False,22003
100859,20231025,"In-use utensils, properly stored",,False,22004
100859,20231025,Adequate hand washing facilities supplied and accessible,,False,22005
100912,20190314,Handling of food (ice) minimized. Dispensing utensils properly stored during use.,,False,22006
100912,20190927,"Contamination prevented during food preparation, storage and display",,False,22007
100912,20190927,"Ware washing facilities:  installed, maintained, used, test strips",,False,22008
100912,20190927,Nonfood-contact surfaces clean,,False,22009
100912,20190927,"In-use utensils, properly stored",,False,22010
100912,20190927,"Physical facilities installed, maintained and clean",,False,22011
100912,20210203,"Contamination prevented during food preparation, storage and display",,False,22012
100912,20210203,"In-use utensils, properly stored",,False,22013
100912,20210203,"Utensil, equipment and linens:  properly stored, dried, handled",,False,22014
100912,20210203,"Physical facilities installed, maintained and clean",,False,22015
100912,20220104,Personal cleanliness; hair restraints,,False,22016
100912,20220104,"Utensil, equipment and linens:  properly stored, dried, handled",,False,22017
100912,20220104,"Toilet facilities:  properly constructed, supplied, cleaned",,False,22018
100912,20220104,"Physical facilities installed, maintained and clean",,False,22019
100912,20220811,Personal cleanliness; hair restraints,,False,22020
100912,20220811,Adequate hand washing facilities supplied and accessible,,False,22021
100912,20220811,Food properly labeled; original container,,False,22022
100912,20220811,"Single use/single service articles:  properly stored, used",,False,22023
100912,20230125,"Physical facilities installed, maintained and clean",,False,22024
100912,20230125,"Utensil, equipment and linens:  properly stored, dried, handled",,False,22025
100912,20230125,"In-use utensils, properly stored",,False,22026
100912,20230801,"Contamination prevented during food preparation, storage and display",,False,22027
100912,20230801,Wiping cloths:  properly used and stored,,False,22028
100912,20230801,"In-use utensils, properly stored",,False,22029
100913,20191014,"Ware washing facilities:  installed, maintained, used, test strips",,False,22030
100913,20200825,Food separated and protected,,False,22031
100913,20200825,"Utensil, equipment and linens:  properly stored, dried, handled",,False,22032
100913,20210817,"In-use utensils, properly stored",,False,22033
100913,20210817,"Physical facilities installed, maintained and clean",,False,22034
100913,20220328,Adequate hand washing facilities supplied and accessible,,False,22035
100913,20220328,Food stored covered,,False,22036
100913,20221114,Food separated and protected,,False,22037
100913,20230517,Adequate hand washing facilities supplied and accessible,,False,22038
100913,20230517,"Contamination prevented during food preparation, storage and display",,False,22039
100913,20231106,"Contamination prevented during food preparation, storage and display",,False,22040
100913,20231106,"In-use utensils, properly stored",,False,22041
100914,20190312,"Container, properly labeled",,False,22042
100914,20190312,"Installed, maintained",,False,22043
100914,20190312,Outer openings protected,,False,22044
100914,20190312,"Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required",,False,22045
100914,20190904,Certified food protection manager,,False,22046
100914,20190904,"Physical facilities installed, maintained and clean",,False,22047
100914,20200226,"Physical facilities installed, maintained and clean",,False,22048
100914,20200226,Hot and cold water available; adequate pressure; plumbing maintained,,False,22049
100914,20210609,Certified food protection manager,,False,22050
100914,20210609,Adequate hand washing facilities supplied and accessible,,False,22051
100914,20210609,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,22052
100914,20210609,Nonfood-contact surfaces clean,,False,22053
100914,20210609,"Physical facilities installed, maintained and clean",,False,22054
100914,20211228,Thermometers provided and accurate,,False,22055
100914,20220701,Adequate hand washing facilities supplied and accessible,,False,22056
100914,20220701,PROPER COLD HOLDING TEMPERATURES,,True,22057
100914,20220701,Nonfood-contact surfaces clean,,False,22058
100914,20220708,Nonfood-contact surfaces clean,,False,22059
100914,20221212,Hot and cold water available; adequate pressure; plumbing maintained,,False,22060
100914,20230622,Adequate hand washing facilities supplied and accessible,,False,22061
101019,20190301,Food/Non-food contact surfaces of equip/utensils clean,,False,22062
101019,20190301,"Food Protection - storage, prep, display, service, transp.",,False,22063
101019,20200917,Hot and cold water available; adequate pressure; plumbing maintained,,False,22064
101044,20191015,Proper cooling methods used; adequate equipment for temperature control,,False,22065
101044,20231011,Nonfood-contact surfaces clean,,False,22066
101046,20190417,"Food Protection - storage, prep, display, service, transp.",,False,22067
101046,20191031,"In-use utensils, properly stored",,False,22068
101046,20221111,"Utensil, equipment and linens:  properly stored, dried, handled",,False,22069
101046,20221111,Certified food protection manager,,False,22070
101046,20221111,Adequate hand washing facilities supplied and accessible,,False,22071
101046,20230524,"FOOD IN GOOD CONDITION, SAFE, AND UNADULTERATED",,True,22072
101046,20230524,Thermometers provided and accurate,,False,22073
101046,20230524,PROPER COLD HOLDING TEMPERATURES,,True,22074
101046,20230524,"Ware washing facilities:  installed, maintained, used, test strips",,False,22075
101046,20231103,Wiping cloths:  properly used and stored,,False,22076
101046,20231026,"Physical facilities installed, maintained and clean",,False,22077
101046,20231026,PROPER COLD HOLDING TEMPERATURES,,True,22078
